[2022-09-05 06:43:22] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /reporting/generated/visite/FEUILLE_DE_CAISSE_004_ANT_2022905060922.pdf" (from "http://livenexx.ct.mg.test/admin/visite/new")" at D:\laragon\www\livenexx.ct.mg\vendor\symfony\symfony\src\Symfony\Component\HttpKernel\EventListener\RouterListener.php line 123 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /reporting/generated/visite/FEUILLE_DE_CAISSE_004_ANT_2022905060922.pdf\" (from \"http://livenexx.ct.mg.test/admin/visite/new\") at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\EventListener\\RouterListener.php:123, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at D:\\laragon\\www\\livenexx.ct.mg\\var\\cache\\prod\\appProdProjectContainerUrlMatcher.php:3777)"} []
[2022-09-08 11:44:44] request.INFO: Matched route "imprime_tech_use_new". {"route":"imprime_tech_use_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::newAction","_route":"imprime_tech_use_new"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/new","method":"POST"} []
[2022-09-08 11:44:44] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-08 11:44:45] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-08 11:44:52] php.CRITICAL: Call to undefined method Ct\Service\UserBundle\Entity\User::setFlash() {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalThrowableError(code: 0): Call to undefined method Ct\\Service\\UserBundle\\Entity\\User::setFlash() at D:\\laragon\\www\\livenexx.ct.mg\\src\\Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController.php:83)"} []
[2022-09-08 11:44:52] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\UndefinedMethodException: "Attempted to call an undefined method named "setFlash" of class "Ct\Service\UserBundle\Entity\User"." at D:\laragon\www\livenexx.ct.mg\src\Ct\BackOffice\AdminBundle\Controller\CtImprimeTechUseController.php line 83 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\UndefinedMethodException(code: 0): Attempted to call an undefined method named \"setFlash\" of class \"Ct\\Service\\UserBundle\\Entity\\User\". at D:\\laragon\\www\\livenexx.ct.mg\\src\\Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController.php:83)"} []
[2022-09-08 11:44:52] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-08 12:00:07] request.INFO: Matched route "imprime_tech_use_new". {"route":"imprime_tech_use_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::newAction","_route":"imprime_tech_use_new"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/new","method":"POST"} []
[2022-09-08 12:00:07] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-08 12:00:07] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-08 12:00:14] php.CRITICAL: Call to undefined method Ct\BackOffice\AdminBundle\Controller\CtImprimeTechUseController::setFlash() {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalThrowableError(code: 0): Call to undefined method Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::setFlash() at D:\\laragon\\www\\livenexx.ct.mg\\src\\Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController.php:83)"} []
[2022-09-08 12:00:14] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\UndefinedMethodException: "Attempted to call an undefined method named "setFlash" of class "Ct\BackOffice\AdminBundle\Controller\CtImprimeTechUseController"." at D:\laragon\www\livenexx.ct.mg\src\Ct\BackOffice\AdminBundle\Controller\CtImprimeTechUseController.php line 83 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\UndefinedMethodException(code: 0): Attempted to call an undefined method named \"setFlash\" of class \"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController\". at D:\\laragon\\www\\livenexx.ct.mg\\src\\Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController.php:83)"} []
[2022-09-08 12:00:14] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-14 08:18:36] request.INFO: Matched route "historique_get_notification_ajax". {"route":"historique_get_notification_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtHistoriqueController::getLogByCentreAjaxAction","_route":"historique_get_notification_ajax"},"request_uri":"http://livenexx.ct.mg.test/admin/historique/get-notification-ajax","method":"POST"} []
[2022-09-14 08:18:36] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-14 08:18:36] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-14 08:18:50] php.CRITICAL: Fatal Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 16777224 bytes) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 16777224 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\Internal\\Hydration\\SimpleObjectHydrator.php:149)"} []
[2022-09-14 08:18:50] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\OutOfMemoryException: "Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 16777224 bytes)" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\orm\lib\Doctrine\ORM\Internal\Hydration\SimpleObjectHydrator.php line 149 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 16777224 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\Internal\\Hydration\\SimpleObjectHydrator.php:149)"} []
[2022-09-14 08:18:51] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-14 10:41:11] request.INFO: Matched route "imprime_tech_use_index". {"route":"imprime_tech_use_index","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::indexAction","_route":"imprime_tech_use_index"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/","method":"GET"} []
[2022-09-14 10:41:11] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-14 10:41:12] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-14 10:41:13] php.WARNING: Warning: require(D:\laragon\www\livenexx.ct.mg\var\cache\prod/doctrine/orm/Proxies\__CG__CtServiceMetierManagerBundleEntityCtBordereau.php): failed to open stream: No such file or directory {"exception":"[object] (ErrorException(code: 0): Warning: require(D:\\laragon\\www\\livenexx.ct.mg\\var\\cache\\prod/doctrine/orm/Proxies\\__CG__CtServiceMetierManagerBundleEntityCtBordereau.php): failed to open stream: No such file or directory at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\common\\lib\\Doctrine\\Common\\Proxy\\AbstractProxyFactory.php:209)"} []
[2022-09-14 10:41:13] php.CRITICAL: Fatal Compile Error: require(): Failed opening required 'D:\laragon\www\livenexx.ct.mg\var\cache\prod/doctrine/orm/Proxies\__CG__CtServiceMetierManagerBundleEntityCtBordereau.php' (include_path='.;D:/laragon/etc/php/pear') {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Compile Error: require(): Failed opening required 'D:\\laragon\\www\\livenexx.ct.mg\\var\\cache\\prod/doctrine/orm/Proxies\\__CG__CtServiceMetierManagerBundleEntityCtBordereau.php' (include_path='.;D:/laragon/etc/php/pear') at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\common\\lib\\Doctrine\\Common\\Proxy\\AbstractProxyFactory.php:209)"} []
[2022-09-14 10:41:13] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\FatalErrorException: "Compile Error: require(): Failed opening required 'D:\laragon\www\livenexx.ct.mg\var\cache\prod/doctrine/orm/Proxies\__CG__CtServiceMetierManagerBundleEntityCtBordereau.php' (include_path='.;D:/laragon/etc/php/pear')" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\common\lib\Doctrine\Common\Proxy\AbstractProxyFactory.php line 209 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Compile Error: require(): Failed opening required 'D:\\laragon\\www\\livenexx.ct.mg\\var\\cache\\prod/doctrine/orm/Proxies\\__CG__CtServiceMetierManagerBundleEntityCtBordereau.php' (include_path='.;D:/laragon/etc/php/pear') at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\common\\lib\\Doctrine\\Common\\Proxy\\AbstractProxyFactory.php:209)"} []
[2022-09-14 10:40:53] php.WARNING: Warning: count(): Parameter must be an array or an object that implements Countable {"exception":"[object] (ErrorException(code: 0): Warning: count(): Parameter must be an array or an object that implements Countable at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\symfony\\monolog-bundle\\DependencyInjection\\Configuration.php:654)"} []
[2022-09-14 10:41:13] console.ERROR: Error thrown while running command "cache:clear --env=prod". Message: "Cannot rename because the target "D:\laragon\www\livenexx.ct.mg\var\cache\prod" already exists." {"error":"[object] (Symfony\\Component\\Filesystem\\Exception\\IOException(code: 0): Cannot rename because the target \"D:\\laragon\\www\\livenexx.ct.mg\\var\\cache\\prod\" already exists. at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Filesystem\\Filesystem.php:280)","command":"cache:clear --env=prod","message":"Cannot rename because the target \"D:\\laragon\\www\\livenexx.ct.mg\\var\\cache\\prod\" already exists."} []
[2022-09-14 10:41:13] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-14 10:41:13] console.DEBUG: Command "cache:clear --env=prod" exited with code "1" {"command":"cache:clear --env=prod","code":1} []
[2022-09-14 10:42:19] request.INFO: Matched route "imprime_tech_use_new". {"route":"imprime_tech_use_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::newAction","_route":"imprime_tech_use_new"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/new","method":"GET"} []
[2022-09-14 10:42:19] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-14 10:42:19] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-14 10:42:26] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Unexpected character "!"." at D:\laragon\www\livenexx.ct.mg\src\Ct\BackOffice\AdminBundle/Resources/views/CtImprimeTechUse/used.html.twig line 50 {"exception":"[object] (Twig_Error_Syntax(code: 0): Unexpected character \"!\". at D:\\laragon\\www\\livenexx.ct.mg\\src\\Ct\\BackOffice\\AdminBundle/Resources/views/CtImprimeTechUse/used.html.twig:50)"} []
[2022-09-14 10:42:26] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-16 05:21:10] request.INFO: Matched route "user_new". {"route":"user_new","route_parameters":{"_controller":"Ct\\Service\\UserBundle\\Controller\\UserController::newAction","_route":"user_new"},"request_uri":"http://livenexx.ct.mg.test/admin/user/new","method":"GET"} []
[2022-09-16 05:21:10] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-16 05:21:10] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-16 05:21:11] request.CRITICAL: Uncaught PHP Exception Symfony\Component\OptionsResolver\Exception\MissingOptionsException: "The required options "RoleName", "ctrCode" are missing." at D:\laragon\www\livenexx.ct.mg\vendor\symfony\symfony\src\Symfony\Component\OptionsResolver\OptionsResolver.php line 704 {"exception":"[object] (Symfony\\Component\\OptionsResolver\\Exception\\MissingOptionsException(code: 0): The required options \"RoleName\", \"ctrCode\" are missing. at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\OptionsResolver\\OptionsResolver.php:704)"} []
[2022-09-16 05:21:11] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-16 05:21:26] request.INFO: Matched route "verificateur_new". {"route":"verificateur_new","route_parameters":{"_controller":"Ct\\Service\\UserBundle\\Controller\\VerificateurController::newAction","_route":"verificateur_new"},"request_uri":"http://livenexx.ct.mg.test/admin/verificateur/new","method":"GET"} []
[2022-09-16 05:21:26] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-16 05:21:26] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-16 05:21:26] request.CRITICAL: Uncaught PHP Exception Symfony\Component\OptionsResolver\Exception\MissingOptionsException: "The required options "RoleName", "ctrCode" are missing." at D:\laragon\www\livenexx.ct.mg\vendor\symfony\symfony\src\Symfony\Component\OptionsResolver\OptionsResolver.php line 704 {"exception":"[object] (Symfony\\Component\\OptionsResolver\\Exception\\MissingOptionsException(code: 0): The required options \"RoleName\", \"ctrCode\" are missing. at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\OptionsResolver\\OptionsResolver.php:704)"} []
[2022-09-16 05:21:26] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-21 05:31:56] request.INFO: Matched route "historique_get_notification_ajax". {"route":"historique_get_notification_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtHistoriqueController::getLogByCentreAjaxAction","_route":"historique_get_notification_ajax"},"request_uri":"http://livenexx.ct.mg.test/admin/historique/get-notification-ajax","method":"POST"} []
[2022-09-21 05:31:56] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-21 05:31:56] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-21 05:32:03] php.CRITICAL: Fatal Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 589824 bytes) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 589824 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2569)"} []
[2022-09-21 05:32:03] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\OutOfMemoryException: "Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 589824 bytes)" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\orm\lib\Doctrine\ORM\UnitOfWork.php line 2569 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 589824 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2569)"} []
[2022-09-21 05:34:56] request.INFO: Matched route "historique_get_notification_ajax". {"route":"historique_get_notification_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtHistoriqueController::getLogByCentreAjaxAction","_route":"historique_get_notification_ajax"},"request_uri":"http://livenexx.ct.mg.test/admin/historique/get-notification-ajax","method":"POST"} []
[2022-09-21 05:34:56] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-21 05:34:56] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-21 05:35:09] php.CRITICAL: Fatal Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 18874368 bytes) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 18874368 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2571)"} []
[2022-09-21 05:35:09] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\OutOfMemoryException: "Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 18874368 bytes)" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\orm\lib\Doctrine\ORM\UnitOfWork.php line 2571 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 18874368 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2571)"} []
[2022-09-21 05:35:09] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-21 06:06:41] request.INFO: Matched route "historique_get_notification_ajax". {"route":"historique_get_notification_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtHistoriqueController::getLogByCentreAjaxAction","_route":"historique_get_notification_ajax"},"request_uri":"http://livenexx.ct.mg.test/admin/historique/get-notification-ajax","method":"POST"} []
[2022-09-21 06:06:41] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-21 06:06:41] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-21 06:06:48] php.CRITICAL: Fatal Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2571)"} []
[2022-09-21 06:06:48] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\OutOfMemoryException: "Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes)" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\orm\lib\Doctrine\ORM\UnitOfWork.php line 2571 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2571)"} []
[2022-09-21 06:26:28] request.INFO: Matched route "historique_get_notification_ajax". {"route":"historique_get_notification_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtHistoriqueController::getLogByCentreAjaxAction","_route":"historique_get_notification_ajax"},"request_uri":"http://livenexx.ct.mg.test/admin/historique/get-notification-ajax","method":"POST"} []
[2022-09-21 06:26:28] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-21 06:26:28] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-21 06:26:34] php.CRITICAL: Fatal Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2571)"} []
[2022-09-21 06:26:34] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\OutOfMemoryException: "Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes)" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\orm\lib\Doctrine\ORM\UnitOfWork.php line 2571 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 2359296 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2571)"} []
[2022-09-21 06:26:34] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-21 06:28:28] request.INFO: Matched route "historique_get_notification_ajax". {"route":"historique_get_notification_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtHistoriqueController::getLogByCentreAjaxAction","_route":"historique_get_notification_ajax"},"request_uri":"http://livenexx.ct.mg.test/admin/historique/get-notification-ajax","method":"POST"} []
[2022-09-21 06:28:28] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-21 06:28:28] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-21 06:28:34] php.CRITICAL: Fatal Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 4718592 bytes) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 4718592 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2568)"} []
[2022-09-21 06:28:34] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\OutOfMemoryException: "Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 4718592 bytes)" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\orm\lib\Doctrine\ORM\UnitOfWork.php line 2568 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Allowed memory size of 536870912 bytes exhausted (tried to allocate 4718592 bytes) at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\UnitOfWork.php:2568)"} []
[2022-09-26 05:11:58] request.INFO: Matched route "imprime_tech_use_new". {"route":"imprime_tech_use_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::newAction","_route":"imprime_tech_use_new"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/new","method":"POST"} []
[2022-09-26 05:11:58] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-26 05:11:58] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-26 05:12:07] request.CRITICAL: Uncaught PHP Exception InvalidArgumentException: "The HTTP status code "1" is not valid." at D:\laragon\www\livenexx.ct.mg\vendor\symfony\symfony\src\Symfony\Component\HttpFoundation\Response.php line 472 {"exception":"[object] (InvalidArgumentException(code: 0): The HTTP status code \"1\" is not valid. at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpFoundation\\Response.php:472)"} []
[2022-09-26 05:12:07] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-26 07:58:06] request.INFO: Matched route "imprime_tech_use_new". {"route":"imprime_tech_use_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::newAction","_route":"imprime_tech_use_new"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/new","method":"POST"} []
[2022-09-26 07:58:06] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-26 07:58:06] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-26 07:58:15] php.WARNING: Notice: Undefined variable: _statu {"exception":"[object] (ErrorException(code: 0): Notice: Undefined variable: _statu at D:\\laragon\\www\\livenexx.ct.mg\\src\\Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController.php:87)"} []
[2022-09-26 07:58:15] php.WARNING: Notice: Undefined variable: _message {"exception":"[object] (ErrorException(code: 0): Notice: Undefined variable: _message at D:\\laragon\\www\\livenexx.ct.mg\\src\\Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController.php:87)"} []
[2022-09-26 07:58:15] request.CRITICAL: Uncaught PHP Exception InvalidArgumentException: "The HTTP status code "1" is not valid." at D:\laragon\www\livenexx.ct.mg\vendor\symfony\symfony\src\Symfony\Component\HttpFoundation\Response.php line 472 {"exception":"[object] (InvalidArgumentException(code: 0): The HTTP status code \"1\" is not valid. at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpFoundation\\Response.php:472)"} []
[2022-09-26 07:58:15] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-26 10:33:57] request.INFO: Matched route "imprime_tech_use_new". {"route":"imprime_tech_use_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::newAction","_route":"imprime_tech_use_new"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/new","method":"GET"} []
[2022-09-26 10:33:57] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-26 10:33:57] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-09-26 10:34:06] request.CRITICAL: Uncaught PHP Exception Doctrine\ORM\Query\QueryException: "[Semantical Error] line 0, col 152 near 'cadCreated LIKE': Error: Class Ct\Service\MetierManagerBundle\Entity\CtReception has no field or association named cadCreated" at D:\laragon\www\livenexx.ct.mg\vendor\doctrine\orm\lib\Doctrine\ORM\Query\QueryException.php line 63 {"exception":"[object] (Doctrine\\ORM\\Query\\QueryException(code: 0): [Semantical Error] line 0, col 152 near 'cadCreated LIKE': Error: Class Ct\\Service\\MetierManagerBundle\\Entity\\CtReception has no field or association named cadCreated at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\Query\\QueryException.php:63, Doctrine\\ORM\\Query\\QueryException(code: 0): SELECT c FROM MetierManagerBundle:CtReception c LEFT JOIN MetierManagerBundle:CtImprimeTechUse u WITH c.id = u.ctControle\n                    WHERE   c.cadCreated LIKE :date\n                            AND c.ctCentre = :centre\n                            AND u.ctControle IS NULL\n                    ORDER BY c.id DESC at D:\\laragon\\www\\livenexx.ct.mg\\vendor\\doctrine\\orm\\lib\\Doctrine\\ORM\\Query\\QueryException.php:41)"} []
[2022-09-26 10:34:06] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-09-29 06:35:28] request.INFO: Matched route "imprime_tech_use_update". {"route":"imprime_tech_use_update","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::updateAction","id":"394846","_route":"imprime_tech_use_update"},"request_uri":"http://livenexx.ct.mg.test/admin/imprime-tech-use/394846/update","method":"PUT"} []
[2022-09-29 06:35:28] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-09-29 06:35:28] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
